timestamp,Avalanche,Bitcoin,Bitcoin Cash,Dai,Ethereum,Ethereum Classic,Immutable,Shiba Inu,XRP
2024-09-14 00:00:00,0.034831348403253415,0.03804103060384634,0.004057251460045208,-0.003836901298932105,0.029548131341142536,0.011949392969450301,0.011339733715491018,0.029458774085372674,0.013855333083956367
2024-09-15 00:00:00,0.014690861688002599,-0.010306471413127127,-0.026313121281122065,-0.00024287421898172568,-0.011176183566611542,-0.013221874143459544,-0.004985287737063526,-0.018254607946039947,0.039532130731052106
2024-09-16 00:00:00,-0.05976639715566101,-0.013361145159644039,-0.0326617276310337,3.3356318937194374e-05,-0.04040223737983517,-0.04279637721131735,-0.030839911088637373,-0.02518142984122118,-0.0434074443775021
2024-09-17 00:00:00,-0.014875130682895588,-0.017011653064852084,-0.015168276725459506,-0.0006309356323770388,-0.011830870618851463,-0.004716755023681962,0.0,-0.016219504783161476,0.02506736717489133
2024-09-18 00:00:00,0.019481551867084335,0.043719310870162786,0.01564670282808578,0.008493181884727363,0.028007318946976056,0.022083478882729324,0.023925680522601134,0.017855047702457938,0.007299098648377189
2024-09-19 00:00:00,0.03698425738435063,0.02341068921646894,0.03490517410492977,0.006450017143839304,0.013831950350310152,0.020879730481110137,0.029594265045225332,0.03056069546230411,0.005720296596759766
2024-09-20 00:00:00,0.08376815945670302,0.02610061034386746,0.05119351845118736,0.0006273608887328308,0.04435994858703829,0.029044848301357895,0.011543104501865797,0.035644843064387643,0.004929506839535414
2024-09-21 00:00:00,0.04014320315938491,0.009683505036775841,-0.0065984307306923284,0.007219335577026698,0.0439096557944616,0.01726008258141043,0.016560291323390763,0.022988016032424063,0.002906030983205632
2024-09-22 00:00:00,0.0114061425684433,0.0035849472220021994,0.028650939889290683,-0.0014549929227296587,0.021268497444829393,0.020876676813993633,0.029520729882941743,0.043400084824760654,0.021315686109156573
2024-09-23 00:00:00,-0.018977968028098147,0.0040140273921736025,-0.006425761664386798,0.002052782220980376,-0.011026716367201317,-0.02388703814694626,0.004021643321055035,-0.029524236956588013,-0.015942152981095248
2024-09-24 00:00:00,0.0009360304508128081,-0.006224552798741456,-0.0037020082996050974,-0.0029244585559622394,0.0227126029664646,0.008333560004135876,0.023428962607217163,-0.005690815839683339,-0.006929766489414568
2024-09-25 00:00:00,0.03215755713755719,0.010971387517514586,0.010313590625610658,-0.004616862843564995,-0.002599667294008512,0.011229959142950996,-0.0035075585111586927,0.01886989870791478,0.0060337238794394565
2024-09-26 00:00:00,-0.029177855793532714,-0.0066171252285016635,-0.0002012518256773177,0.013092408237914022,-0.01684528768931237,0.005654869130585105,-0.015387791997760747,0.03772101094109992,-0.0009101374492637149
2024-09-27 00:00:00,0.06711105196623812,0.03320325486411235,0.02659163102500628,0.0012025476094228438,0.02246047252685024,0.05304604031315918,0.01843017283507209,0.20537254346294365,0.01275382944771053
2024-09-28 00:00:00,0.024866480708306327,-0.010053604726763865,-0.0003946427051157997,-0.019584328777366267,0.005097676995433176,0.006574887018346409,-0.005431574822637675,0.06778792573996562,-0.021644065546555957
2024-09-29 00:00:00,-0.03681315353353831,0.0021727827920337006,-0.015731541559858897,-0.0005364518779673588,-0.006683827002897047,-0.012991387090707462,-0.00638537444489129,-0.03331237898474626,0.04301610919195831
2024-09-30 00:00:00,-0.00415985601703639,0.0009632479062418042,0.003599798968041412,0.004945045857715158,-0.00230258573119535,-0.0006216245713126511,-0.008911890989449,-0.012420869508052768,0.04894539795407926
2024-10-01 00:00:00,-0.044170242427036044,-0.032074702192694815,-0.03857920881483601,0.00607150992496841,-0.0185519142020123,-0.04539774039947009,-0.048152142014190824,-0.09224762777002127,-0.044381402279890736
2024-10-02 00:00:00,-0.06623468875711502,-0.037677392227191575,-0.059588775398704996,-0.0005635843197868695,-0.05720742814248503,-0.053237494829825316,-0.026980932891914167,-0.06658289702970599,-0.022418854506639718
2024-10-03 00:00:00,-0.0004403581553127367,0.015554070437190148,0.013500905066118563,0.02020341099146794,-0.01675097117095703,-0.007717905566781091,0.008747168407817196,0.008644424089800928,-0.08417074298090998
2024-10-04 00:00:00,-0.02799246080853912,0.003085543128790391,0.013938051786112737,0.0010140443357578022,-0.005415538622596472,0.032372548034946824,0.005255106684874722,-0.011332692153787072,-0.03049360542788726
2024-10-05 00:00:00,0.07584717498382432,0.03512550300074935,0.02753022925544535,0.013326560072167482,0.041661054441863854,0.02816296021990361,0.027932315981388345,0.09437911684871114,0.037512177864107876
2024-10-06 00:00:00,-0.02118255170475969,0.00015778608071315148,-0.009105469428744684,0.000174584428159541,-0.0002906775732700595,-0.012116660744157848,0.014231793604614351,0.002832645756389418,-0.009388568799279184
2024-10-07 00:00:00,0.04740583929272546,0.012316615968440914,0.008736112365067328,0.00031349212732667553,0.010332291261949678,0.010913515454364031,0.03344686959409737,0.038641569473393034,0.007580741837377225
2024-10-08 00:00:00,-0.01806077560776842,-0.013371424621020367,-0.006371081198652817,-0.00629953716812004,-0.011492989221249417,-0.014186135181155635,-0.0070461238873275045,-0.03888565712563086,-0.011315804836439014
2024-10-09 00:00:00,-0.007587261958006408,-0.0013810417348913973,0.015321686529755851,0.0018257364037443935,0.00795525411229292,-0.012754763365854238,0.01933513177335955,-0.014904373629936352,0.0014804708540294698
2024-10-10 00:00:00,-0.015347936569110487,-0.018961477707737373,-0.018621669096418714,0.006400436645518148,-0.02380700716569173,-0.0053162737696546,-0.013135470077817235,-0.012110185239242455,-0.005043646405457736
2024-10-11 00:00:00,-0.0005067200175901121,-0.0101073160907994,0.0038910627485861937,-0.0026948275844151937,0.0025139233123052662,-0.0002869772605835763,-0.026745191530001655,-0.015052386671836615,0.007256707389372785
2024-10-12 00:00:00,0.06165122293411329,0.039016832289679115,0.015160687392036465,0.002939636752965491,0.025557632129695307,0.02482141735814558,0.01735441462706666,0.05526468038493171,0.01908160659096314
2024-10-13 00:00:00,0.04366472826414736,0.012984727292831622,0.00820211401675408,0.0002156193638320758,0.01705575895568856,0.011269881056525932,0.005436937924599317,0.012582963846647033,0.0022732024680491847
2024-10-14 00:00:00,0.01880148704012896,-0.005915181791920077,-0.025228684113713484,0.0006126112962157038,-0.004262406242535377,-0.012052935725238356,-0.0022278290693125147,-0.015099391717170896,-0.014565459694733995
2024-10-15 00:00:00,0.0006885339528643897,0.05388207008266832,0.13677411733795175,0.0029239709517208112,0.06736398519698561,0.05228684525661187,0.02797846354640543,0.06597478058391548,0.03343320821163864
2024-10-16 00:00:00,-0.03561050512661268,0.010053096158760155,-0.037196163385541325,-0.0035492608533047587,-0.01376893005322799,-0.01142369565782353,0.004536235689801549,-0.03236185549999515,-0.015893240822974164
2024-10-17 00:00:00,-0.0017479320333126935,0.01290400914989931,0.0325664274352917,0.0027647036586868623,0.006413342979962877,0.005498916872783255,0.014072638347867983,0.023813747128820673,0.01556943438321845
2024-10-18 00:00:00,-0.024862992006713824,-0.0013896960369734757,0.014036434006245102,0.003661696756480204,5.302103564375216e-05,-0.014834569681049459,-0.00684564656602471,-0.018056767894764292,-0.004450217961576186
2024-10-19 00:00:00,0.026993764913733287,0.012982516320914073,-0.010075774360748468,-0.0034887992587817607,0.011491584577209224,0.013968426000865897,0.008494666342542923,0.03006907899875788,0.0014752774633111088
2024-10-20 00:00:00,-6.400769185255228e-05,-0.001121598930396317,-0.009249302867388565,-0.00028033833267393504,0.002577969890028342,0.026973491059161248,-0.007464215180333578,0.013402322967522196,-0.004099502165921365
2024-10-21 00:00:00,0.027838737478663944,0.008592944806363079,0.014959160209540912,7.694809271363567e-05,0.034720895294855225,0.01211549231788922,-0.005711888176783919,-0.004301745332337958,0.004369206314132512
2024-10-22 00:00:00,-0.03261979376116031,-0.015864640186737944,-0.007153635881209652,0.0069111860134576375,-0.02142435636936213,-0.029334451169209963,0.01984329598783552,-0.0249804016367694,0.003326078454112924
2024-10-23 00:00:00,-0.002607475329750031,0.0027322097424118397,-0.01533508659262317,0.003185018279260099,-0.014087807648650141,-0.01593359550482809,0.0036467713782463163,-0.009618983573836282,-0.01696243629075944
2024-10-24 00:00:00,-0.020334136048733242,0.0005018758389567779,-0.014868142434272258,0.010917157820711232,-0.026666528694532232,-0.011061092643506854,-0.020087843276691886,-0.014913309477434744,-0.004106398810844958
2024-10-25 00:00:00,-0.0032389102580943074,0.016279216834842458,0.04703117300159754,-0.005669423165881149,-0.0016125748478401647,0.006496692943861682,0.010648464131971735,0.014630298963433042,0.005318526768909315
2024-10-26 00:00:00,-0.07878416185882209,-0.020605696115730154,-0.050256332012024174,0.0059117064405898034,-0.042492588227206696,-0.03688181528539225,-0.029375226328335113,-0.0856796793403225,-0.05674364073736893
2024-10-27 00:00:00,0.02583102869542664,0.00647438283149171,-0.0001544985276087374,-0.003258482321292888,0.02337378711177962,0.004044299835356924,0.015240834963667127,0.02943199112024608,0.02286424855235225
2024-10-28 00:00:00,0.017705306902421114,0.018245710247040137,0.01588158745315127,0.004254620525505182,0.015089274379967321,0.015201461467571065,0.0011278499923401686,0.017253615779701192,0.01197141316457806
2024-10-29 00:00:00,0.02253422385715176,0.029049653746067605,0.039465400275261686,0.0018997482447415948,0.024766886812432887,0.032863333185779275,0.03521472672264936,0.05766285509233082,0.006840244725340838
2024-10-30 00:00:00,0.022650183306073046,0.041713240464982704,0.054719473239003946,0.0019337787714750476,0.028916339865848073,0.024268507157637842,0.010035727019565788,0.04786838686096573,0.01851876307484801
2024-10-31 00:00:00,-0.025150617967934608,-0.00622570679183454,-0.04273713186764638,-0.0021044098917073484,0.006983478789727826,0.0002487346532697998,-0.018153826422199426,-0.034898458698509494,-0.0113429846984765
2024-11-01 00:00:00,-0.054444250016407736,-0.037984425118335,-0.041542914349390614,-0.00982780087865276,-0.0640998167728899,-0.054463391612922685,-0.039337897689100454,-0.03720793897254193,-0.035565388303270495
2024-11-02 00:00:00,-0.0018049619891904456,-0.0034738836249665894,-0.015700298663544388,0.009100176450123065,0.006995824758524449,0.0010129894816479634,0.0017746354188934443,-0.011515921819526653,0.01571742850311253
2024-11-03 00:00:00,-0.02862811344420102,-0.003007949593875736,0.00983808957951915,1.904774324223979e-05,-0.008984790105124318,-0.019552986031442288,-0.008462417269973987,-0.009668394711084716,-0.0066049907111400685
2024-11-04 00:00:00,-0.02731781091340224,-0.011743299508481186,-0.04120164292533346,-0.005060588136506006,-0.018457985059045612,-0.02260748105378596,-0.029049340673855784,-0.03350880301755588,-0.01792350806232612
2024-11-05 00:00:00,-0.036872600720318616,-0.01540645914004557,-0.03479986981617955,0.0004173854555267198,-0.02576926748570152,-0.011567306768688113,-0.0041652766677451325,-0.00733494887878372,-0.0008654066379705228
2024-11-06 00:00:00,0.04937650308636954,0.018156303536564167,0.035409907354550185,-0.006066285566807217,0.0066307981157951446,0.030057927824206132,0.014346288585447842,0.05425244999859302,0.015216191952293734
2024-11-07 00:00:00,0.1381685054922297,0.10488546996504766,0.11773225293135248,0.018474401146002073,0.13422358536592327,0.09448955772027201,0.060766768179018604,0.08524069804269008,0.0743721727174469
2024-11-08 00:00:00,0.005336164032071267,-0.0031126062100952367,-0.009936524485175013,-0.008079959618506827,0.05416941314482493,0.02302898619957361,0.0045053944666011425,-0.004659873077289767,0.013704838563609378
2024-11-09 00:00:00,0.043392057241202764,0.004573054832210488,-0.0026459834528296255,-0.001990764802909162,0.0197320290453451,0.005412051390710104,-0.003649657583670307,-0.007836308695968519,-0.0032773930825547026
2024-11-10 00:00:00,0.04860759754346766,0.0007855112077663762,0.06845167573082023,-0.0022178373659462736,0.055269352239708525,0.056585959244531026,0.0388738148624137,0.06610938048142945,0.005740446935110555
2024-11-11 00:00:00,0.06174670251289349,0.05044914096497166,0.09091456675766985,0.0037870796892809366,0.021170492015537334,0.06750114545921093,0.011117127236579538,0.25134705458413986,0.057431500829059345
2024-11-12 00:00:00,0.10981120716264847,0.10070187211907111,0.0709094621887445,0.001855788451291751,0.059114384948221854,0.055158857565801966,0.05813759119231798,0.06664786782209742,0.05354682826861179
2024-11-13 00:00:00,-0.028947464554290647,0.0030220979706605533,-0.07252557399070092,0.010160487148570319,-0.02665155818394105,-0.05175141716008547,-0.05318010503951409,-0.02739904597789966,0.14738818425748956
2024-11-14 00:00:00,-0.029017252706022845,0.029920650459200004,0.011066485601125109,0.0042111534202602385,-0.016194568905973483,-0.03251556095906771,0.0005254186499387137,-0.03253530035768559,-0.025437997930120915
2024-11-15 00:00:00,-0.053484714780099196,-0.027794734089276574,-0.05135640268276909,0.006201958699772803,-0.035420142013695255,-0.007373221519095807,-0.007866629570770223,-0.09970963614989703,0.12007811075476038
2024-11-16 00:00:00,0.044404710200627306,0.025942364941826668,0.0255475355608219,-0.013042995617856157,-0.002680965145378522,0.04009617115293551,-0.007190930345783553,0.0749318057487196,0.12667153993138758
2024-11-17 00:00:00,0.06188704390866384,-0.0037621841943042966,0.07009902103772703,0.0004540702478426084,0.012835277926628308,0.15184650431691615,-0.05602640384482016,-0.03121193341799966,0.23159712541985567
2024-11-18 00:00:00,-0.011633657385754503,-0.007366800767446335,-0.06688874114155752,0.0012502498520454708,-0.017681245389772116,-0.034779572251915525,-0.003541447699210165,0.008420732610596282,-0.055691867021749
2024-11-19 00:00:00,0.017668552278067295,0.007972029686939663,0.04561631479093897,-0.0008106453319109974,0.042899089274364144,0.055902512766778045,0.006680500864938099,0.002363060150124774,0.05394133462439665
2024-11-20 00:00:00,-0.028220102539405545,0.019602757988817388,-0.010231684085034942,0.0002863905414320911,-0.029718604098066592,-0.04085253198951122,-0.0050848626095505445,-0.0008387232243425302,-0.015535657590686647
2024-11-21 00:00:00,-0.014750039104692192,0.025147015236267833,-0.008663796537330626,0.005497956969694684,-0.008123632785116186,-0.024791567975563922,-0.012931848765931009,-0.031482238586183264,0.009365073180635619
2024-11-22 00:00:00,0.05418198843210931,0.03697403748669714,0.09024710738876962,-0.00786930871430691,0.08276421658385047,0.06845239536499825,0.01622882629386524,0.027569423330118248,0.09967125726811243
2024-11-23 00:00:00,0.18753513511394004,0.008378845759484221,0.009787575823860806,0.0033988244872356077,-0.007267051795755819,0.0366674650962846,0.018316542723483376,0.02739852124449893,0.17420360230672483
2024-11-24 00:00:00,-0.038016293445393146,-0.012727680661811291,0.03925312972909367,0.00037735768770463807,0.01968968123317616,0.04195780621086165,0.03794063879260945,0.020956478227844855,0.0026222013726284743
2024-11-25 00:00:00,0.011638566262952565,-0.0003579601247771791,0.008677871524444214,-0.002728609118315184,-0.011289016347232561,-0.028367800476083005,0.0006096680619650519,-0.011528259040599842,-0.026621621043524613
2024-11-26 00:00:00,-0.014712938733543623,-0.05105417915367738,-0.045984222948982634,-9.129049470413264e-05,0.01574631845568497,0.03407559950693262,-0.027251834414822595,-0.036312341715277974,-0.011095622600829635
2024-11-27 00:00:00,0.02077512985703045,-0.020227683619083336,-0.008416852145398224,-0.008132401634227016,-0.035812079864422586,-0.058205321554499534,-0.048870269786331355,-0.026337758670120337,-0.01880434955953625
2024-11-28 00:00:00,0.018420081630450724,0.03152423157345652,0.0444342577078114,-0.012247596615114986,0.08551429489073925,0.14171645533746258,-0.012388632348584339,0.04331599275611442,0.03914772730388094
2024-11-29 00:00:00,-0.02505634762735376,-0.0043485158868321605,-0.016390440779922244,-0.0005818274018771774,-0.024618555550022236,-0.03392288495669682,-0.04717090553565473,-0.009780159364221497,0.03879971238261515
2024-11-30 00:00:00,0.03831373801583915,0.00920575369733001,0.003494367629826911,-0.008665975916578361,-0.004068915894611891,-0.008171683827411513,-0.008427915433608546,0.013126737476309991,0.1567138543447415
2024-12-01 00:00:00,-0.0005867373935615205,-0.009626542893514056,0.01148024203165221,-0.00030806188648302424,0.03064261860311568,0.022271300030926255,-0.01383404936889332,0.026722287331504724,0.06969976493775576
2024-12-02 00:00:00,0.006951153236572694,0.00900768832298482,0.012743528707375162,0.00040140553089784703,0.00047043455917794574,0.014917467721501154,0.0013099211038249958,0.1413574841724854,0.16533446067137803
2024-12-03 00:00:00,0.1390070658558198,-0.017512404684499217,0.011013552899148848,-0.0010935467073416305,-0.01933943433851404,0.01637081559606024,-0.020212931496332964,-0.03642911936555926,0.16789975382904299
2024-12-04 00:00:00,-0.016772944501145304,0.0025255897516949233,0.08087010305939657,-0.0005836697007088887,-0.005065773056488254,0.03190972558192584,0.13595172347599493,-0.03681281606342779,-0.06761747218637826
2024-12-05 00:00:00,0.036063826556716805,0.03583814776980532,0.005575383669286893,0.005250278972288136,0.06387108620126725,0.0812196339151221,0.004752065749743961,0.14176687357443019,-0.06897788659050441
2024-12-06 00:00:00,-0.04398604350742019,-0.019659497559789685,0.010272293784623798,-3.778924709330056e-05,-0.013674469392128685,-0.05326610062618542,-0.029496462933363943,-0.07249375402211022,-0.042992874246079005
2024-12-07 00:00:00,0.037925644530295344,0.026431168679717842,0.04666111478361579,-0.002778996119622512,0.05385192744537726,0.07353146823869317,0.009001214627360032,0.005659670206370038,0.06799063602966182
2024-12-08 00:00:00,-0.017232784895600872,-0.0019228687119223764,-0.01576364125622476,-0.0019577208597212348,-0.003177978071263965,-0.031589587696275956,0.028511082714584024,0.0386006031099031,0.07008927845631518
2024-12-08 03:07:45,0.0011092168575039807,,,,,,,,
